19:34:25  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/09b2c38a-3a19-4088-b9c8-77e29edc3a3f/clear HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:25  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:25  INFO  manage.MyListener - Before find element By--By.cssSelector: #user
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:25  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 49
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:25  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:25  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #user
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/09b2c38a-3a19-4088-b9c8-77e29edc3a3f/value'
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/09b2c38a-3a19-4088-b9c8-77e29edc3a3f/value'
19:34:25  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/09b2c38a-3a19-4088-b9c8-77e29edc3a3f/value HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 251
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:25  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:25  INFO  manage.MyListener - Before find element By--By.cssSelector: #login
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:25  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:25  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:25  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:25  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #login
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/87ff0402-80fc-48d4-8566-9cd2857063c1/click'
19:34:25  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/87ff0402-80fc-48d4-8566-9cd2857063c1/click'
19:34:25  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/87ff0402-80fc-48d4-8566-9cd2857063c1/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:25  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:26  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:26  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:27  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:27  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:28  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:28  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:29  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:29  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:30  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:30  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:30  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:30  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/click'
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/click'
19:34:30  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:30  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:30  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:30  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:30  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:30  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/clear'
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/clear'
19:34:30  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/clear HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:30  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:30  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:30  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:30  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:30  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:34:30  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:30  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/value'
19:34:30  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/value'
19:34:31  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/30fa83a6-cbca-4f45-acee-726afa37decd/value HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 191
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:31  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:31  INFO  manage.MyListener - Before find element By--By.cssSelector: #login-submit
19:34:31  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:31  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:31  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 57
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:31  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:31  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #login-submit
19:34:31  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/c8c343ec-6861-42f6-8826-dbae1788bf64/click'
19:34:31  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/c8c343ec-6861-42f6-8826-dbae1788bf64/click'
19:34:31  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/c8c343ec-6861-42f6-8826-dbae1788bf64/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:31  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:31  INFO  manage.MyListener - Before find elements By--By.cssSelector: [data-test-id='header-member-menu-button']
19:34:31  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/elements'
19:34:31  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/elements'
19:34:32  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:33  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:34  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:35  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:36  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:37  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:38  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:39  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/elements HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 86
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 12

19:34:39  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:39  INFO  manage.MyListener - After finds Elements By --By.cssSelector: [data-test-id='header-member-menu-button']
19:34:39  INFO  manage.MyListener - List size is --0
19:34:39  INFO  tests.TestBase - Start tests---loginPositive1
19:34:39  INFO  tests.TestBase - Test login positive 1evnikel@gmail.comEB106201eb!
19:34:39  INFO  manage.MyListener - Before find element By--By.cssSelector: [href='/login']
19:34:39  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:39  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:39  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:40  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:41  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:43  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:44  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 64
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 404 Not Found
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 1567

19:34:44  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:44  INFO  manage.MyListener - Have a problem--
19:34:44  INFO  manage.MyListener - The name of error method--findElement
19:34:44  INFO  manage.MyListener - Describe of error--org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"[href='/login']"}
  (Session info: MicrosoftEdge=107.0.1418.26)
For documentation on this error, please visit: https://selenium.dev/exceptions/#no_such_element
Build info: version: '4.4.0', revision: 'e5c75ed026a'
System info: host: 'DESKTOP-EVABS4F', ip: '192.168.1.138', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.edge.EdgeDriver
Command: [3b5ae7ac667b70dafff2bc38fdb856af, findElement {using=css selector, value=[href='/login']}]
Capabilities {acceptInsecureCerts: false, browserName: msedge, browserVersion: 107.0.1418.26, ms:edgeOptions: {debuggerAddress: localhost:62484}, msedge: {msedgedriverVersion: 106.0.1370.61 (cd48f7f69566..., userDataDir: C:\Users\evnik\AppData\Loca...}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: WINDOWS, proxy: Proxy(), se:cdp: ws://localhost:62484/devtoo..., se:cdpVersion: 107.0.1418.26, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 3b5ae7ac667b70dafff2bc38fdb856af
19:34:44  INFO  manage.MyListener - ############################################################################
19:34:44  INFO  manage.MyListener - EdgeDriver: msedge on WINDOWS (3b5ae7ac667b70dafff2bc38fdb856af)
19:34:44  INFO  manage.MyListener - Screen with error is---1849src/test/resources/Logs/screen1849.png
19:34:44  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:44  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:44  INFO  tests.TestBase - ****************************************************************************************
19:34:44  INFO  tests.TestBase - Start tests---changeAvatar
19:34:44  INFO  manage.MyListener - Before find element By--By.cssSelector: [data-test-id='header-member-menu-button']
19:34:44  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:44  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:44  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 86
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:34:44  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:44  INFO  manage.MyListener - After finds Elements By --By.cssSelector: [data-test-id='header-member-menu-button']
19:34:44  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element/6f043cb9-1821-4fae-bb9b-3d75d25f56ec/click'
19:34:44  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element/6f043cb9-1821-4fae-bb9b-3d75d25f56ec/click'
19:34:44  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element/6f043cb9-1821-4fae-bb9b-3d75d25f56ec/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:34:44  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:64350 for channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]
19:34:45  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:45  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:46  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62484 : 1
19:34:46  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:64350 : 1
19:34:46  INFO  manage.MyListener - Before find element By--By.cssSelector: [data-test-id='header-member-menu-profile']
19:34:46  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350]' for 'POST' to 'http://localhost:64350/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:46  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xb80d63e2, L:/127.0.0.1:62481 - R:localhost/127.0.0.1:64350] for POST '/session/3b5ae7ac667b70dafff2bc38fdb856af/element'
19:34:46  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/3b5ae7ac667b70dafff2bc38fdb856af/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 87
Content-Type: application/json; charset=utf-8
host: localhost:64350
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
